[01/200] Total Loss: 0.0033, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0060
[159/200] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0003
[160/200] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0003
[161/200] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0003
[162/200] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0012
[163/200] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0003
[164/200] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0003
[165/200] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0004
[166/200] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0002
[167/200] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0005
[168/200] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0004
[169/200] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0002
[170/200] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0003
[171/200] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0004
[172/200] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0003
[173/200] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0005
[174/200] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0003
[175/200] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0003
[176/200] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0003
[177/200] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0003
[178/200] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0004
[179/200] Total Loss: 0.0029, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0003
[180/200] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0008
[181/200] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0002
[182/200] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0004
[183/200] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0003
[184/200] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0004
[185/200] Total Loss: 0.0009, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0002
[186/200] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0003
[187/200] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0002
[188/200] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0004
[189/200] Total Loss: 0.0009, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0003
[190/200] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0002
[191/200] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0003
[192/200] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0003
[193/200] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0003
[194/200] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0003
[195/200] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0004
[196/200] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0003
[197/200] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0004
[198/200] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0002
[199/200] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0002
[200/200] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0003
