[01/500] Total Loss: 27.7709, Discrepancy Loss: 0.3697,  Constraint Loss: 0.2740
[38/500] Total Loss: 0.0149, Discrepancy Loss: 0.0108,  Constraint Loss: 0.0000
[39/500] Total Loss: 0.0135, Discrepancy Loss: 0.0077,  Constraint Loss: 0.0001
[40/500] Total Loss: 0.0085, Discrepancy Loss: 0.0063,  Constraint Loss: 0.0000
[41/500] Total Loss: 0.0080, Discrepancy Loss: 0.0062,  Constraint Loss: 0.0000
[42/500] Total Loss: 0.0104, Discrepancy Loss: 0.0078,  Constraint Loss: 0.0000
[43/500] Total Loss: 0.0087, Discrepancy Loss: 0.0058,  Constraint Loss: 0.0000
[44/500] Total Loss: 0.0111, Discrepancy Loss: 0.0079,  Constraint Loss: 0.0000
[45/500] Total Loss: 0.0090, Discrepancy Loss: 0.0064,  Constraint Loss: 0.0000
[46/500] Total Loss: 0.0093, Discrepancy Loss: 0.0075,  Constraint Loss: 0.0000
[47/500] Total Loss: 0.0059, Discrepancy Loss: 0.0043,  Constraint Loss: 0.0000
[48/500] Total Loss: 0.0095, Discrepancy Loss: 0.0075,  Constraint Loss: 0.0000
[49/500] Total Loss: 0.0085, Discrepancy Loss: 0.0065,  Constraint Loss: 0.0000
[50/500] Total Loss: 0.0181, Discrepancy Loss: 0.0133,  Constraint Loss: 0.0000
[51/500] Total Loss: 0.0153, Discrepancy Loss: 0.0113,  Constraint Loss: 0.0000
[52/500] Total Loss: 0.0263, Discrepancy Loss: 0.0197,  Constraint Loss: 0.0001
[53/500] Total Loss: 0.0066, Discrepancy Loss: 0.0055,  Constraint Loss: 0.0000
[54/500] Total Loss: 0.0096, Discrepancy Loss: 0.0074,  Constraint Loss: 0.0000
[55/500] Total Loss: 0.0083, Discrepancy Loss: 0.0068,  Constraint Loss: 0.0000
[56/500] Total Loss: 0.0101, Discrepancy Loss: 0.0088,  Constraint Loss: 0.0000
[57/500] Total Loss: 0.0089, Discrepancy Loss: 0.0074,  Constraint Loss: 0.0000
[58/500] Total Loss: 0.0058, Discrepancy Loss: 0.0047,  Constraint Loss: 0.0000
[59/500] Total Loss: 0.0082, Discrepancy Loss: 0.0069,  Constraint Loss: 0.0000
[60/500] Total Loss: 0.0088, Discrepancy Loss: 0.0073,  Constraint Loss: 0.0000
[61/500] Total Loss: 0.0097, Discrepancy Loss: 0.0083,  Constraint Loss: 0.0000
[62/500] Total Loss: 0.0129, Discrepancy Loss: 0.0109,  Constraint Loss: 0.0000
[63/500] Total Loss: 0.0060, Discrepancy Loss: 0.0053,  Constraint Loss: 0.0000
[64/500] Total Loss: 0.0051, Discrepancy Loss: 0.0041,  Constraint Loss: 0.0000
[65/500] Total Loss: 0.0105, Discrepancy Loss: 0.0091,  Constraint Loss: 0.0000
[66/500] Total Loss: 0.0092, Discrepancy Loss: 0.0083,  Constraint Loss: 0.0000
[67/500] Total Loss: 0.0109, Discrepancy Loss: 0.0085,  Constraint Loss: 0.0000
[68/500] Total Loss: 0.0104, Discrepancy Loss: 0.0093,  Constraint Loss: 0.0000
[69/500] Total Loss: 0.0113, Discrepancy Loss: 0.0099,  Constraint Loss: 0.0000
[70/500] Total Loss: 0.0111, Discrepancy Loss: 0.0097,  Constraint Loss: 0.0000
[71/500] Total Loss: 0.0081, Discrepancy Loss: 0.0072,  Constraint Loss: 0.0000
[72/500] Total Loss: 0.0123, Discrepancy Loss: 0.0093,  Constraint Loss: 0.0000
[73/500] Total Loss: 0.0072, Discrepancy Loss: 0.0061,  Constraint Loss: 0.0000
[74/500] Total Loss: 0.0081, Discrepancy Loss: 0.0073,  Constraint Loss: 0.0000
[75/500] Total Loss: 0.0099, Discrepancy Loss: 0.0071,  Constraint Loss: 0.0000
[76/500] Total Loss: 0.0094, Discrepancy Loss: 0.0082,  Constraint Loss: 0.0000
[77/500] Total Loss: 0.0054, Discrepancy Loss: 0.0045,  Constraint Loss: 0.0000
[78/500] Total Loss: 0.0105, Discrepancy Loss: 0.0096,  Constraint Loss: 0.0000
[79/500] Total Loss: 0.0091, Discrepancy Loss: 0.0073,  Constraint Loss: 0.0000
[80/500] Total Loss: 0.0069, Discrepancy Loss: 0.0058,  Constraint Loss: 0.0000
[81/500] Total Loss: 0.0093, Discrepancy Loss: 0.0086,  Constraint Loss: 0.0000
[82/500] Total Loss: 0.0066, Discrepancy Loss: 0.0061,  Constraint Loss: 0.0000
[83/500] Total Loss: 0.0056, Discrepancy Loss: 0.0052,  Constraint Loss: 0.0000
[84/500] Total Loss: 0.0069, Discrepancy Loss: 0.0057,  Constraint Loss: 0.0000
[85/500] Total Loss: 0.0075, Discrepancy Loss: 0.0068,  Constraint Loss: 0.0000
[86/500] Total Loss: 0.0059, Discrepancy Loss: 0.0054,  Constraint Loss: 0.0000
[87/500] Total Loss: 0.0147, Discrepancy Loss: 0.0111,  Constraint Loss: 0.0000
[88/500] Total Loss: 0.0085, Discrepancy Loss: 0.0074,  Constraint Loss: 0.0000
[89/500] Total Loss: 0.0095, Discrepancy Loss: 0.0076,  Constraint Loss: 0.0000
[90/500] Total Loss: 0.0043, Discrepancy Loss: 0.0039,  Constraint Loss: 0.0000
[91/500] Total Loss: 0.0065, Discrepancy Loss: 0.0061,  Constraint Loss: 0.0000
[92/500] Total Loss: 0.0082, Discrepancy Loss: 0.0067,  Constraint Loss: 0.0000
[93/500] Total Loss: 0.0088, Discrepancy Loss: 0.0081,  Constraint Loss: 0.0000
[94/500] Total Loss: 0.0071, Discrepancy Loss: 0.0066,  Constraint Loss: 0.0000
[95/500] Total Loss: 0.0072, Discrepancy Loss: 0.0067,  Constraint Loss: 0.0000
[96/500] Total Loss: 0.0047, Discrepancy Loss: 0.0043,  Constraint Loss: 0.0000
[97/500] Total Loss: 0.0066, Discrepancy Loss: 0.0063,  Constraint Loss: 0.0000
[98/500] Total Loss: 0.0056, Discrepancy Loss: 0.0053,  Constraint Loss: 0.0000
[99/500] Total Loss: 0.0048, Discrepancy Loss: 0.0042,  Constraint Loss: 0.0000
[100/500] Total Loss: 0.0049, Discrepancy Loss: 0.0047,  Constraint Loss: 0.0000
[101/500] Total Loss: 0.0062, Discrepancy Loss: 0.0055,  Constraint Loss: 0.0000
[102/500] Total Loss: 0.0106, Discrepancy Loss: 0.0100,  Constraint Loss: 0.0000
[103/500] Total Loss: 0.0086, Discrepancy Loss: 0.0081,  Constraint Loss: 0.0000
[104/500] Total Loss: 0.0041, Discrepancy Loss: 0.0038,  Constraint Loss: 0.0000
[105/500] Total Loss: 0.0058, Discrepancy Loss: 0.0055,  Constraint Loss: 0.0000
[106/500] Total Loss: 0.0052, Discrepancy Loss: 0.0049,  Constraint Loss: 0.0000
[107/500] Total Loss: 0.0083, Discrepancy Loss: 0.0078,  Constraint Loss: 0.0000
[108/500] Total Loss: 0.0102, Discrepancy Loss: 0.0098,  Constraint Loss: 0.0000
[109/500] Total Loss: 0.0049, Discrepancy Loss: 0.0046,  Constraint Loss: 0.0000
[110/500] Total Loss: 0.0088, Discrepancy Loss: 0.0085,  Constraint Loss: 0.0000
[111/500] Total Loss: 0.0061, Discrepancy Loss: 0.0060,  Constraint Loss: 0.0000
[112/500] Total Loss: 0.0059, Discrepancy Loss: 0.0055,  Constraint Loss: 0.0000
[113/500] Total Loss: 0.0045, Discrepancy Loss: 0.0038,  Constraint Loss: 0.0000
[114/500] Total Loss: 0.0088, Discrepancy Loss: 0.0084,  Constraint Loss: 0.0000
[115/500] Total Loss: 0.0043, Discrepancy Loss: 0.0040,  Constraint Loss: 0.0000
[116/500] Total Loss: 0.0045, Discrepancy Loss: 0.0043,  Constraint Loss: 0.0000
[117/500] Total Loss: 0.0050, Discrepancy Loss: 0.0048,  Constraint Loss: 0.0000
[118/500] Total Loss: 0.0036, Discrepancy Loss: 0.0035,  Constraint Loss: 0.0000
[119/500] Total Loss: 0.0031, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0000
[120/500] Total Loss: 0.0078, Discrepancy Loss: 0.0064,  Constraint Loss: 0.0000
[121/500] Total Loss: 0.0092, Discrepancy Loss: 0.0085,  Constraint Loss: 0.0000
[122/500] Total Loss: 0.0080, Discrepancy Loss: 0.0078,  Constraint Loss: 0.0000
[123/500] Total Loss: 0.0090, Discrepancy Loss: 0.0087,  Constraint Loss: 0.0000
[124/500] Total Loss: 0.0059, Discrepancy Loss: 0.0057,  Constraint Loss: 0.0000
[125/500] Total Loss: 0.0073, Discrepancy Loss: 0.0070,  Constraint Loss: 0.0000
[126/500] Total Loss: 0.0052, Discrepancy Loss: 0.0050,  Constraint Loss: 0.0000
[127/500] Total Loss: 0.0053, Discrepancy Loss: 0.0047,  Constraint Loss: 0.0000
[128/500] Total Loss: 0.0044, Discrepancy Loss: 0.0043,  Constraint Loss: 0.0000
[129/500] Total Loss: 0.0184, Discrepancy Loss: 0.0182,  Constraint Loss: 0.0000
[130/500] Total Loss: 0.0051, Discrepancy Loss: 0.0049,  Constraint Loss: 0.0000
[131/500] Total Loss: 0.0063, Discrepancy Loss: 0.0062,  Constraint Loss: 0.0000
[132/500] Total Loss: 0.0070, Discrepancy Loss: 0.0067,  Constraint Loss: 0.0000
[133/500] Total Loss: 0.0038, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0000
[134/500] Total Loss: 0.0086, Discrepancy Loss: 0.0078,  Constraint Loss: 0.0000
[135/500] Total Loss: 0.0066, Discrepancy Loss: 0.0063,  Constraint Loss: 0.0000
[136/500] Total Loss: 0.0069, Discrepancy Loss: 0.0067,  Constraint Loss: 0.0000
[137/500] Total Loss: 0.0053, Discrepancy Loss: 0.0051,  Constraint Loss: 0.0000
[138/500] Total Loss: 0.0053, Discrepancy Loss: 0.0051,  Constraint Loss: 0.0000
[139/500] Total Loss: 0.0049, Discrepancy Loss: 0.0047,  Constraint Loss: 0.0000
[140/500] Total Loss: 0.0043, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0000
[141/500] Total Loss: 0.0066, Discrepancy Loss: 0.0056,  Constraint Loss: 0.0000
[142/500] Total Loss: 0.0084, Discrepancy Loss: 0.0081,  Constraint Loss: 0.0000
[143/500] Total Loss: 0.0086, Discrepancy Loss: 0.0085,  Constraint Loss: 0.0000
[144/500] Total Loss: 0.0057, Discrepancy Loss: 0.0056,  Constraint Loss: 0.0000
[145/500] Total Loss: 0.0045, Discrepancy Loss: 0.0041,  Constraint Loss: 0.0000
[146/500] Total Loss: 0.0064, Discrepancy Loss: 0.0063,  Constraint Loss: 0.0000
[147/500] Total Loss: 0.0038, Discrepancy Loss: 0.0037,  Constraint Loss: 0.0000
[148/500] Total Loss: 0.0059, Discrepancy Loss: 0.0057,  Constraint Loss: 0.0000
[149/500] Total Loss: 0.0096, Discrepancy Loss: 0.0089,  Constraint Loss: 0.0000
[150/500] Total Loss: 0.0042, Discrepancy Loss: 0.0039,  Constraint Loss: 0.0000
[151/500] Total Loss: 0.0064, Discrepancy Loss: 0.0059,  Constraint Loss: 0.0000
