[01/600] Total Loss: 0.0050, Discrepancy Loss: 0.0048,  Constraint Loss: 0.0221
[50/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0026
[51/600] Total Loss: 0.0011, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0021
[52/600] Total Loss: 0.0011, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0020
[53/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0018
[54/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0026
[55/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0019
[56/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0024
[57/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0019
[58/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0024
[59/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0029
[60/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0020
[61/600] Total Loss: 0.0017, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0028
[62/600] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0028
[63/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0021
[64/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0019
[65/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0017
[66/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0022
[67/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0024
[68/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0016
[69/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0018
[70/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0024
[71/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0027
[72/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0022
[73/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0022
[74/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0019
[75/600] Total Loss: 0.0029, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0021
[76/600] Total Loss: 0.0015, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0016
[77/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0017
[78/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0014
[79/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0017
[80/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0018
[81/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0016
[82/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0014
[83/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0012
[84/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0026
[85/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0015
[86/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0016
[87/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0015
[88/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0016
[89/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0014
[90/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0017
[91/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0016
[92/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0017
[93/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0012
[94/600] Total Loss: 0.0012, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0015
[95/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0016
[96/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0016
[97/600] Total Loss: 0.0016, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0016
[98/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0016
[99/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0020
[100/600] Total Loss: 0.0009, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0009
[101/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0012
[102/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0012
[103/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0017
[104/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0027
[105/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0013
[106/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0011
[107/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0029
[108/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0014
[109/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0013
[110/600] Total Loss: 0.0009, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0014
[111/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0019
[112/600] Total Loss: 0.0012, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0011
[113/600] Total Loss: 0.0009, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0015
[114/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0016
[115/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0017
[116/600] Total Loss: 0.0007, Discrepancy Loss: 0.0007,  Constraint Loss: 0.0008
[117/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0012
[118/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0014
[119/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0010
[120/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0016
[121/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0013
[122/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0011
[123/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0013
[124/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0016
[125/600] Total Loss: 0.0028, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0018
[126/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0011
[127/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0016
[128/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0018
[129/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0013
[130/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0012
[131/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0012
[132/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0013
[133/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0012
[134/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0012
[135/600] Total Loss: 0.0008, Discrepancy Loss: 0.0008,  Constraint Loss: 0.0008
[136/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0011
[137/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0012
[138/600] Total Loss: 0.0009, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0009
[139/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0010
[140/600] Total Loss: 0.0017, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0013
[141/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0015
[142/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0014
[143/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0012
[144/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0011
[145/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0013
[146/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0019
[147/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0010
[148/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0009
[149/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0011
[150/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0012
[151/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0012
[152/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0012
[153/600] Total Loss: 0.0017, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0010
[154/600] Total Loss: 0.0006, Discrepancy Loss: 0.0006,  Constraint Loss: 0.0008
[155/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0010
[156/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0011
[157/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0020
[158/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0010
[159/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0011
[160/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0012
[161/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0012
[162/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0014
[163/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0012
[164/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0011
[165/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0010
[166/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0013
[167/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0012
[168/600] Total Loss: 0.0017, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0011
[169/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0008
[170/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0010
[171/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0009
[172/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0013
[173/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0012
[174/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0012
[175/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0015
[176/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0009
[177/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0012
[178/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0012
[179/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0013
[180/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0010
[181/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0012
[182/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0008
[183/600] Total Loss: 0.0029, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0019
[184/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0009
[185/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0007
[186/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0010
[187/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0009
[188/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0009
[189/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0019
[190/600] Total Loss: 0.0028, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0011
[191/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0014
[192/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0011
[193/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0016
[194/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0013
[195/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0008
[196/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0010
[197/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0009
[198/600] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0011
[199/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0012
[200/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0013
[201/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0008
[202/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0007
[203/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0009
[204/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0019
[205/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0008
[206/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0010
[207/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0009
[208/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0010
[209/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0010
[210/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0013
[211/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0008
[212/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0010
[213/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0010
[214/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0012
[215/600] Total Loss: 0.0009, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0006
[216/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0009
[217/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0014
[218/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0009
[219/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0012
[220/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0013
[221/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0009
[222/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0010
[223/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0009
[224/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0010
[225/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0013
[226/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0007
[227/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0008
[228/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0011
[229/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0011
[230/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0013
[231/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0009
[232/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0007
[233/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0008
[234/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0008
[235/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0007
[236/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0009
[237/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0010
[238/600] Total Loss: 0.0030, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0012
[239/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0008
[240/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0012
[241/600] Total Loss: 0.0027, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0010
[242/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0010
[243/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0009
[244/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0011
[245/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0008
[246/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0012
[247/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0008
[248/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0011
[249/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0013
[250/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0007
[251/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0011
[252/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0012
[253/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0012
[254/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0008
[255/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0011
[256/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0011
[257/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0011
[258/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0010
[259/600] Total Loss: 0.0010, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0007
[260/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0009
[261/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0007
[262/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0008
[263/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0011
[264/600] Total Loss: 0.0009, Discrepancy Loss: 0.0008,  Constraint Loss: 0.0007
[265/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0008
[266/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0015
[267/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0010
[268/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0009
[269/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0006
[270/600] Total Loss: 0.0009, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0007
[271/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0009
[272/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0008
[273/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0012
[274/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0011
[275/600] Total Loss: 0.0009, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0006
[276/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0011
[277/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0009
[278/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0008
[279/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0007
[280/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0010
[281/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0010
[282/600] Total Loss: 0.0009, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0007
[283/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0009
[284/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0011
[285/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0010
[286/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0009
[287/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0010
[288/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0009
[289/600] Total Loss: 0.0011, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0011
[290/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0009
