[01/600] Total Loss: 0.0048, Discrepancy Loss: 0.0045,  Constraint Loss: 0.0288
[39/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0029
[40/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0038
[41/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0034
[42/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0023
[43/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0031
[44/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0024
[45/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0046
[46/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0020
[47/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0026
[48/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0032
[49/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0023
[50/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0023
[51/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0021
[52/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0026
[53/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0028
[54/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0025
[55/600] Total Loss: 0.0016, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0021
[56/600] Total Loss: 0.0017, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0020
[57/600] Total Loss: 0.0009, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0015
[58/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0023
[59/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0023
[60/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0022
[61/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0023
[62/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0021
[63/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0017
[64/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0024
[65/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0020
[66/600] Total Loss: 0.0008, Discrepancy Loss: 0.0007,  Constraint Loss: 0.0013
[67/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0016
[68/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0028
[69/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0037
[70/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0020
[71/600] Total Loss: 0.0012, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0020
[72/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0016
[73/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0024
[74/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0016
[75/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0018
[76/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0022
[77/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0015
[78/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0019
[79/600] Total Loss: 0.0030, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0019
[80/600] Total Loss: 0.0031, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0029
[81/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0017
[82/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0020
[83/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0017
[84/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0020
[85/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0018
[86/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0012
[87/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0021
[88/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0020
[89/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0018
[90/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0019
[91/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0025
[92/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0013
[93/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0013
[94/600] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0016
[95/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0014
[96/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0018
[97/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0015
[98/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0015
[99/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0012
[100/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0017
[101/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0013
[102/600] Total Loss: 0.0028, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0024
[103/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0016
[104/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0011
[105/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0012
[106/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0012
[107/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0011
[108/600] Total Loss: 0.0017, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0012
[109/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0013
[110/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0011
[111/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0010
[112/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0014
[113/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0017
[114/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0016
[115/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0016
[116/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0012
[117/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0010
[118/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0011
[119/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0011
[120/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0013
[121/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0009
[122/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0016
[123/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0016
[124/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0010
[125/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0010
[126/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0017
[127/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0012
[128/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0011
[129/600] Total Loss: 0.0036, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0015
[130/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0011
[131/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0013
[132/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0009
[133/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0013
[134/600] Total Loss: 0.0035, Discrepancy Loss: 0.0035,  Constraint Loss: 0.0016
[135/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0012
[136/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0008
[137/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0012
[138/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0010
[139/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0012
[140/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0014
[141/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0013
[142/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0015
[143/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0008
[144/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0012
[145/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0012
[146/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0011
[147/600] Total Loss: 0.0012, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0008
[148/600] Total Loss: 0.0015, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0010
[149/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0009
[150/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0010
[151/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0013
[152/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0013
[153/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0014
[154/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0018
[155/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0012
[156/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0008
[157/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0010
[158/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0012
[159/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0008
[160/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0011
[161/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0010
[162/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0007
[163/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0012
[164/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0011
[165/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0010
[166/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0008
[167/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0011
[168/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0013
[169/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0009
[170/600] Total Loss: 0.0008, Discrepancy Loss: 0.0008,  Constraint Loss: 0.0008
[171/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0010
[172/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0012
[173/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0012
[174/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0008
[175/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0010
[176/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0013
[177/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0012
[178/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0014
[179/600] Total Loss: 0.0027, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0011
[180/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0011
[181/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0009
[182/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0009
[183/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0009
[184/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0013
[185/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0007
[186/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0007
[187/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0012
[188/600] Total Loss: 0.0029, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0011
[189/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0009
[190/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0008
[191/600] Total Loss: 0.0010, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0007
[192/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0010
[193/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0012
[194/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0010
[195/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0009
[196/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0007
[197/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0014
[198/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0011
[199/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0009
[200/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0011
[201/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0010
[202/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0009
[203/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0007
[204/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0009
[205/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0008
[206/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0010
[207/600] Total Loss: 0.0016, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0010
[208/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0008
[209/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0009
[210/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0010
[211/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0008
[212/600] Total Loss: 0.0031, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0011
[213/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0007
[214/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0011
[215/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0012
[216/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0011
[217/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0008
[218/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0009
[219/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0009
[220/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0008
[221/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0009
[222/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0010
[223/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0011
[224/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0010
[225/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0008
[226/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0009
[227/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0012
[228/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0009
[229/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0013
[230/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0010
[231/600] Total Loss: 0.0028, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0012
[232/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0014
[233/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0011
[234/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0009
[235/600] Total Loss: 0.0009, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0006
[236/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0010
[237/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0010
[238/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0005
[239/600] Total Loss: 0.0008, Discrepancy Loss: 0.0008,  Constraint Loss: 0.0006
[240/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0008
[241/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0008
[242/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0012
[243/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0010
[244/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0008
[245/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0007
[246/600] Total Loss: 0.0009, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0006
[247/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0007
[248/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0006
[249/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0010
[250/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0007
[251/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0007
[252/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0011
[253/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0008
[254/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0007
[255/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0009
[256/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0009
[257/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0007
[258/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0009
[259/600] Total Loss: 0.0029, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0011
[260/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0009
[261/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0006
[262/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0008
[263/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0011
[264/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0012
[265/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0012
[266/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0013
[267/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0009
[268/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0015
[269/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0010
[270/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0008
[271/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0008
[272/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0006
[273/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0009
[274/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0009
[275/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0016
[276/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0006
[277/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0008
[278/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0010
[279/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0008
[280/600] Total Loss: 0.0028, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0009
[281/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0009
[282/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0008
[283/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0010
[284/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0009
[285/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0009
[286/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0007
[287/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0010
[288/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0007
[289/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0007
[290/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0010
