[01/600] Total Loss: 0.0194, Discrepancy Loss: 0.0102,  Constraint Loss: 0.9276
[87/600] Total Loss: 0.0019, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0167
[88/600] Total Loss: 0.0026, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0133
[89/600] Total Loss: 0.0047, Discrepancy Loss: 0.0045,  Constraint Loss: 0.0229
[90/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0112
[91/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0144
[92/600] Total Loss: 0.0031, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0142
[93/600] Total Loss: 0.0028, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0217
[94/600] Total Loss: 0.0016, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0126
[95/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0123
[96/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0141
[97/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0103
[98/600] Total Loss: 0.0057, Discrepancy Loss: 0.0054,  Constraint Loss: 0.0345
[99/600] Total Loss: 0.0018, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0114
[100/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0120
[101/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0129
[102/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0110
[103/600] Total Loss: 0.0035, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0125
[104/600] Total Loss: 0.0032, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0121
[105/600] Total Loss: 0.0034, Discrepancy Loss: 0.0032,  Constraint Loss: 0.0221
[106/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0114
[107/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0106
[108/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0158
[109/600] Total Loss: 0.0031, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0138
[110/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0103
[111/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0113
[112/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0116
[113/600] Total Loss: 0.0015, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0130
[114/600] Total Loss: 0.0035, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0107
[115/600] Total Loss: 0.0032, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0119
[116/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0111
[117/600] Total Loss: 0.0032, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0122
[118/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0073
[119/600] Total Loss: 0.0030, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0125
[120/600] Total Loss: 0.0012, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0090
[121/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0113
[122/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0084
[123/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0079
[124/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0072
[125/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0087
[126/600] Total Loss: 0.0030, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0088
[127/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0101
[128/600] Total Loss: 0.0015, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0079
[129/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0083
[130/600] Total Loss: 0.0035, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0095
[131/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0079
[132/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0093
[133/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0099
[134/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0099
[135/600] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0091
[136/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0096
[137/600] Total Loss: 0.0036, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0119
[138/600] Total Loss: 0.0030, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0098
[139/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0089
[140/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0093
[141/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0083
[142/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0082
[143/600] Total Loss: 0.0029, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0079
[144/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0086
[145/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0109
[146/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0068
[147/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0068
[148/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0071
[149/600] Total Loss: 0.0041, Discrepancy Loss: 0.0040,  Constraint Loss: 0.0084
[150/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0064
[151/600] Total Loss: 0.0030, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0081
[152/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0070
[153/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0065
[154/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0072
[155/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0067
[156/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0078
[157/600] Total Loss: 0.0052, Discrepancy Loss: 0.0049,  Constraint Loss: 0.0235
[158/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0080
[159/600] Total Loss: 0.0027, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0061
[160/600] Total Loss: 0.0028, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0076
[161/600] Total Loss: 0.0035, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0073
[162/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0089
[163/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0063
[164/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0060
[165/600] Total Loss: 0.0017, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0054
[166/600] Total Loss: 0.0016, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0073
[167/600] Total Loss: 0.0031, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0073
[168/600] Total Loss: 0.0041, Discrepancy Loss: 0.0040,  Constraint Loss: 0.0068
[169/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0070
[170/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0069
[171/600] Total Loss: 0.0032, Discrepancy Loss: 0.0032,  Constraint Loss: 0.0050
[172/600] Total Loss: 0.0040, Discrepancy Loss: 0.0039,  Constraint Loss: 0.0043
[173/600] Total Loss: 0.0035, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0056
[174/600] Total Loss: 0.0040, Discrepancy Loss: 0.0039,  Constraint Loss: 0.0074
[175/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0096
[176/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0057
[177/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0058
[178/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0061
[179/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0057
[180/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0063
[181/600] Total Loss: 0.0032, Discrepancy Loss: 0.0032,  Constraint Loss: 0.0055
[182/600] Total Loss: 0.0030, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0080
[183/600] Total Loss: 0.0029, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0066
[184/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0065
[185/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0059
[186/600] Total Loss: 0.0029, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0058
[187/600] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0055
[188/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0057
[189/600] Total Loss: 0.0031, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0051
[190/600] Total Loss: 0.0038, Discrepancy Loss: 0.0038,  Constraint Loss: 0.0063
[191/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0061
[192/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0075
[193/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0054
[194/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0052
[195/600] Total Loss: 0.0017, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0061
[196/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0071
[197/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0051
[198/600] Total Loss: 0.0037, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0050
[199/600] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0062
[200/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0040
[201/600] Total Loss: 0.0016, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0058
[202/600] Total Loss: 0.0032, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0065
[203/600] Total Loss: 0.0039, Discrepancy Loss: 0.0039,  Constraint Loss: 0.0048
[204/600] Total Loss: 0.0030, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0051
[205/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0049
[206/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0045
[207/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0055
[208/600] Total Loss: 0.0033, Discrepancy Loss: 0.0033,  Constraint Loss: 0.0050
[209/600] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0038
[210/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0038
[211/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0046
[212/600] Total Loss: 0.0030, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0041
[213/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0051
[214/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0042
[215/600] Total Loss: 0.0042, Discrepancy Loss: 0.0041,  Constraint Loss: 0.0066
[216/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0051
[217/600] Total Loss: 0.0031, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0031
[218/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0052
[219/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0067
[220/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0049
[221/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0058
[222/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0059
[223/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0041
[224/600] Total Loss: 0.0017, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0048
[225/600] Total Loss: 0.0027, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0056
[226/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0045
[227/600] Total Loss: 0.0043, Discrepancy Loss: 0.0043,  Constraint Loss: 0.0062
[228/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0055
[229/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0043
[230/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0052
[231/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0057
[232/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0055
[233/600] Total Loss: 0.0029, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0042
[234/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0065
[235/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0056
[236/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0051
[237/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0047
[238/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0055
[239/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0052
[240/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0048
[241/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0044
[242/600] Total Loss: 0.0031, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0041
[243/600] Total Loss: 0.0031, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0055
[244/600] Total Loss: 0.0029, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0049
[245/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0046
[246/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0042
[247/600] Total Loss: 0.0032, Discrepancy Loss: 0.0032,  Constraint Loss: 0.0047
[248/600] Total Loss: 0.0030, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0047
[249/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0039
[250/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0048
[251/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0048
[252/600] Total Loss: 0.0038, Discrepancy Loss: 0.0038,  Constraint Loss: 0.0047
[253/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0041
[254/600] Total Loss: 0.0032, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0067
[255/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0045
[256/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0051
[257/600] Total Loss: 0.0034, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0039
[258/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0044
[259/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0047
[260/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0047
[261/600] Total Loss: 0.0029, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0050
[262/600] Total Loss: 0.0031, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0039
[263/600] Total Loss: 0.0028, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0052
[264/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0043
[265/600] Total Loss: 0.0028, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0047
[266/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0037
[267/600] Total Loss: 0.0027, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0036
[268/600] Total Loss: 0.0016, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0049
[269/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0040
[270/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0048
[271/600] Total Loss: 0.0043, Discrepancy Loss: 0.0043,  Constraint Loss: 0.0039
[272/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0044
[273/600] Total Loss: 0.0032, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0042
[274/600] Total Loss: 0.0044, Discrepancy Loss: 0.0044,  Constraint Loss: 0.0049
[275/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0042
[276/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0062
[277/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0041
[278/600] Total Loss: 0.0040, Discrepancy Loss: 0.0039,  Constraint Loss: 0.0035
[279/600] Total Loss: 0.0037, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0047
[280/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0040
[281/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0044
[282/600] Total Loss: 0.0033, Discrepancy Loss: 0.0033,  Constraint Loss: 0.0050
[283/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0035
[284/600] Total Loss: 0.0038, Discrepancy Loss: 0.0038,  Constraint Loss: 0.0041
[285/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0040
[286/600] Total Loss: 0.0040, Discrepancy Loss: 0.0039,  Constraint Loss: 0.0044
[287/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0044
[288/600] Total Loss: 0.0036, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0045
[289/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0037
[290/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0048
