[01/600] Total Loss: 0.0037, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0087
[27/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0028
[28/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0032
[29/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0032
[30/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0025
[31/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0031
[32/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0026
[33/600] Total Loss: 0.0016, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0031
[34/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0029
[35/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0038
[36/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0034
[37/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0032
[38/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0029
[39/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0030
[40/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0034
[41/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0024
[42/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0032
[43/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0035
[44/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0028
[45/600] Total Loss: 0.0009, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0018
[46/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0036
[47/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0038
[48/600] Total Loss: 0.0035, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0028
[49/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0026
[50/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0025
[51/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0033
[52/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0029
[53/600] Total Loss: 0.0030, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0031
[54/600] Total Loss: 0.0010, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0027
[55/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0032
[56/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0025
[57/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0027
[58/600] Total Loss: 0.0036, Discrepancy Loss: 0.0035,  Constraint Loss: 0.0038
[59/600] Total Loss: 0.0011, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0021
[60/600] Total Loss: 0.0028, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0028
[61/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0026
[62/600] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0033
[63/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0022
[64/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0035
[65/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0027
[66/600] Total Loss: 0.0029, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0029
[67/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0025
[68/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0024
[69/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0024
[70/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0029
[71/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0030
[72/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0022
[73/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0026
[74/600] Total Loss: 0.0017, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0024
[75/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0020
[76/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0027
[77/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0021
[78/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0020
[79/600] Total Loss: 0.0027, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0030
[80/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0029
[81/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0022
[82/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0024
[83/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0026
[84/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0032
[85/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0024
[86/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0024
[87/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0017
[88/600] Total Loss: 0.0029, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0025
[89/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0023
[90/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0018
[91/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0017
[92/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0019
[93/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0020
[94/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0020
[95/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0018
[96/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0027
[97/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0024
[98/600] Total Loss: 0.0028, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0032
[99/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0016
[100/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0021
[101/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0024
[102/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0029
[103/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0029
[104/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0026
[105/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0020
[106/600] Total Loss: 0.0015, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0018
[107/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0019
[108/600] Total Loss: 0.0029, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0024
[109/600] Total Loss: 0.0015, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0020
[110/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0019
[111/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0016
[112/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0021
[113/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0026
[114/600] Total Loss: 0.0028, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0024
[115/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0021
[116/600] Total Loss: 0.0010, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0018
[117/600] Total Loss: 0.0036, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0026
[118/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0016
[119/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0020
[120/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0016
[121/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0015
[122/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0012
[123/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0016
[124/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0016
[125/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0022
[126/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0019
[127/600] Total Loss: 0.0008, Discrepancy Loss: 0.0008,  Constraint Loss: 0.0013
[128/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0018
[129/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0015
[130/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0015
[131/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0016
[132/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0018
[133/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0016
[134/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0016
[135/600] Total Loss: 0.0035, Discrepancy Loss: 0.0035,  Constraint Loss: 0.0033
[136/600] Total Loss: 0.0016, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0016
[137/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0016
[138/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0023
[139/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0013
[140/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0014
[141/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0016
[142/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0014
[143/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0016
[144/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0024
[145/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0012
[146/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0015
[147/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0012
[148/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0017
[149/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0014
[150/600] Total Loss: 0.0028, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0027
[151/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0014
[152/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0013
[153/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0014
[154/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0018
[155/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0012
[156/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0019
[157/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0015
[158/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0016
[159/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0012
[160/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0014
[161/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0015
[162/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0019
[163/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0013
[164/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0014
[165/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0018
[166/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0016
[167/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0016
[168/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0012
[169/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0018
[170/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0011
[171/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0016
[172/600] Total Loss: 0.0029, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0019
[173/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0018
[174/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0012
[175/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0015
[176/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0022
[177/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0014
[178/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0023
[179/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0016
[180/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0015
[181/600] Total Loss: 0.0032, Discrepancy Loss: 0.0032,  Constraint Loss: 0.0019
[182/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0015
[183/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0017
[184/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0015
[185/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0011
[186/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0013
[187/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0019
[188/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0016
[189/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0011
[190/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0017
[191/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0013
[192/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0013
[193/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0015
[194/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0013
[195/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0013
[196/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0011
[197/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0020
[198/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0020
[199/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0013
[200/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0014
[201/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0017
[202/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0012
[203/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0012
[204/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0012
[205/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0013
[206/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0013
[207/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0016
[208/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0014
[209/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0014
[210/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0016
[211/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0017
[212/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0015
[213/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0016
[214/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0016
[215/600] Total Loss: 0.0034, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0021
[216/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0013
[217/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0015
[218/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0012
[219/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0011
[220/600] Total Loss: 0.0034, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0022
[221/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0021
[222/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0011
[223/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0011
[224/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0013
[225/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0013
[226/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0010
[227/600] Total Loss: 0.0010, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0009
[228/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0013
[229/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0011
[230/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0016
[231/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0009
[232/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0015
[233/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0015
[234/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0012
[235/600] Total Loss: 0.0027, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0024
[236/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0011
[237/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0010
[238/600] Total Loss: 0.0016, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0010
[239/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0011
[240/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0011
[241/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0015
[242/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0018
[243/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0018
[244/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0009
[245/600] Total Loss: 0.0017, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0014
[246/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0012
[247/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0012
[248/600] Total Loss: 0.0011, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0009
[249/600] Total Loss: 0.0030, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0016
[250/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0014
[251/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0009
[252/600] Total Loss: 0.0028, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0015
[253/600] Total Loss: 0.0017, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0011
[254/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0014
[255/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0010
[256/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0026
[257/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0013
[258/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0015
[259/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0019
[260/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0011
[261/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0015
[262/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0010
[263/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0017
[264/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0010
[265/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0016
[266/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0013
[267/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0015
[268/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0012
[269/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0014
[270/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0010
[271/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0014
[272/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0011
[273/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0014
[274/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0011
[275/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0012
[276/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0013
[277/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0010
[278/600] Total Loss: 0.0027, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0016
[279/600] Total Loss: 0.0029, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0029
[280/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0013
[281/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0009
[282/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0018
[283/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0014
[284/600] Total Loss: 0.0027, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0014
[285/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0009
[286/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0011
[287/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0011
[288/600] Total Loss: 0.0017, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0015
[289/600] Total Loss: 0.0030, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0017
[290/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0011
