[01/200] Total Loss: 1.2867, Discrepancy Loss: 0.0253,  Constraint Loss: 1.2614
[25/200] Total Loss: 0.0154, Discrepancy Loss: 0.0072,  Constraint Loss: 0.0081
[26/200] Total Loss: 0.0134, Discrepancy Loss: 0.0053,  Constraint Loss: 0.0082
[27/200] Total Loss: 0.0137, Discrepancy Loss: 0.0075,  Constraint Loss: 0.0062
[28/200] Total Loss: 0.0343, Discrepancy Loss: 0.0197,  Constraint Loss: 0.0146
[29/200] Total Loss: 0.0278, Discrepancy Loss: 0.0166,  Constraint Loss: 0.0113
[30/200] Total Loss: 0.0120, Discrepancy Loss: 0.0069,  Constraint Loss: 0.0051
[31/200] Total Loss: 0.0961, Discrepancy Loss: 0.0547,  Constraint Loss: 0.0414
[32/200] Total Loss: 0.0104, Discrepancy Loss: 0.0062,  Constraint Loss: 0.0042
[33/200] Total Loss: 0.0067, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0037
[34/200] Total Loss: 0.0092, Discrepancy Loss: 0.0062,  Constraint Loss: 0.0029
[35/200] Total Loss: 0.0135, Discrepancy Loss: 0.0086,  Constraint Loss: 0.0048
[36/200] Total Loss: 0.0108, Discrepancy Loss: 0.0072,  Constraint Loss: 0.0036
[37/200] Total Loss: 0.0081, Discrepancy Loss: 0.0049,  Constraint Loss: 0.0033
[38/200] Total Loss: 0.0219, Discrepancy Loss: 0.0139,  Constraint Loss: 0.0080
[39/200] Total Loss: 0.0135, Discrepancy Loss: 0.0100,  Constraint Loss: 0.0035
[40/200] Total Loss: 0.0078, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0044
[41/200] Total Loss: 0.0337, Discrepancy Loss: 0.0197,  Constraint Loss: 0.0140
[42/200] Total Loss: 0.0115, Discrepancy Loss: 0.0085,  Constraint Loss: 0.0030
[43/200] Total Loss: 0.0112, Discrepancy Loss: 0.0076,  Constraint Loss: 0.0036
[44/200] Total Loss: 0.0098, Discrepancy Loss: 0.0069,  Constraint Loss: 0.0029
[45/200] Total Loss: 0.0104, Discrepancy Loss: 0.0060,  Constraint Loss: 0.0044
[46/200] Total Loss: 0.0161, Discrepancy Loss: 0.0076,  Constraint Loss: 0.0085
[47/200] Total Loss: 0.0446, Discrepancy Loss: 0.0246,  Constraint Loss: 0.0200
[48/200] Total Loss: 0.0091, Discrepancy Loss: 0.0067,  Constraint Loss: 0.0023
[49/200] Total Loss: 0.0059, Discrepancy Loss: 0.0043,  Constraint Loss: 0.0016
[50/200] Total Loss: 0.0120, Discrepancy Loss: 0.0090,  Constraint Loss: 0.0030
[51/200] Total Loss: 0.0264, Discrepancy Loss: 0.0125,  Constraint Loss: 0.0138
[52/200] Total Loss: 0.0118, Discrepancy Loss: 0.0086,  Constraint Loss: 0.0033
[53/200] Total Loss: 0.0085, Discrepancy Loss: 0.0065,  Constraint Loss: 0.0020
[54/200] Total Loss: 0.0082, Discrepancy Loss: 0.0068,  Constraint Loss: 0.0014
[55/200] Total Loss: 0.0092, Discrepancy Loss: 0.0071,  Constraint Loss: 0.0021
[56/200] Total Loss: 0.0174, Discrepancy Loss: 0.0126,  Constraint Loss: 0.0048
[57/200] Total Loss: 0.0758, Discrepancy Loss: 0.0557,  Constraint Loss: 0.0201
[58/200] Total Loss: 0.0142, Discrepancy Loss: 0.0114,  Constraint Loss: 0.0028
[59/200] Total Loss: 0.0088, Discrepancy Loss: 0.0073,  Constraint Loss: 0.0015
[60/200] Total Loss: 0.0062, Discrepancy Loss: 0.0051,  Constraint Loss: 0.0011
[61/200] Total Loss: 0.0239, Discrepancy Loss: 0.0202,  Constraint Loss: 0.0038
[62/200] Total Loss: 0.0063, Discrepancy Loss: 0.0051,  Constraint Loss: 0.0012
[63/200] Total Loss: 0.0107, Discrepancy Loss: 0.0096,  Constraint Loss: 0.0011
[64/200] Total Loss: 0.0092, Discrepancy Loss: 0.0079,  Constraint Loss: 0.0013
[65/200] Total Loss: 0.0103, Discrepancy Loss: 0.0092,  Constraint Loss: 0.0011
[66/200] Total Loss: 0.0206, Discrepancy Loss: 0.0163,  Constraint Loss: 0.0044
[67/200] Total Loss: 0.0100, Discrepancy Loss: 0.0084,  Constraint Loss: 0.0016
[68/200] Total Loss: 0.0078, Discrepancy Loss: 0.0069,  Constraint Loss: 0.0009
[69/200] Total Loss: 0.0093, Discrepancy Loss: 0.0067,  Constraint Loss: 0.0026
[70/200] Total Loss: 0.0106, Discrepancy Loss: 0.0092,  Constraint Loss: 0.0014
[71/200] Total Loss: 0.0087, Discrepancy Loss: 0.0072,  Constraint Loss: 0.0016
[72/200] Total Loss: 0.0071, Discrepancy Loss: 0.0061,  Constraint Loss: 0.0009
[73/200] Total Loss: 0.0065, Discrepancy Loss: 0.0055,  Constraint Loss: 0.0010
[74/200] Total Loss: 0.0163, Discrepancy Loss: 0.0136,  Constraint Loss: 0.0027
[75/200] Total Loss: 0.0081, Discrepancy Loss: 0.0072,  Constraint Loss: 0.0009
[76/200] Total Loss: 0.0087, Discrepancy Loss: 0.0076,  Constraint Loss: 0.0011
[77/200] Total Loss: 0.0077, Discrepancy Loss: 0.0066,  Constraint Loss: 0.0011
[78/200] Total Loss: 0.0162, Discrepancy Loss: 0.0147,  Constraint Loss: 0.0014
[79/200] Total Loss: 0.0063, Discrepancy Loss: 0.0046,  Constraint Loss: 0.0016
[80/200] Total Loss: 0.0077, Discrepancy Loss: 0.0068,  Constraint Loss: 0.0009
[81/200] Total Loss: 0.0095, Discrepancy Loss: 0.0085,  Constraint Loss: 0.0009
[82/200] Total Loss: 0.0073, Discrepancy Loss: 0.0064,  Constraint Loss: 0.0009
[83/200] Total Loss: 0.0110, Discrepancy Loss: 0.0097,  Constraint Loss: 0.0013
[84/200] Total Loss: 0.0139, Discrepancy Loss: 0.0127,  Constraint Loss: 0.0012
[85/200] Total Loss: 0.0287, Discrepancy Loss: 0.0233,  Constraint Loss: 0.0055
[86/200] Total Loss: 0.0084, Discrepancy Loss: 0.0076,  Constraint Loss: 0.0008
[87/200] Total Loss: 0.0068, Discrepancy Loss: 0.0056,  Constraint Loss: 0.0011
[88/200] Total Loss: 0.0076, Discrepancy Loss: 0.0061,  Constraint Loss: 0.0015
[89/200] Total Loss: 0.0106, Discrepancy Loss: 0.0097,  Constraint Loss: 0.0009
[90/200] Total Loss: 0.0101, Discrepancy Loss: 0.0094,  Constraint Loss: 0.0007
[91/200] Total Loss: 0.0117, Discrepancy Loss: 0.0107,  Constraint Loss: 0.0010
[92/200] Total Loss: 0.0074, Discrepancy Loss: 0.0066,  Constraint Loss: 0.0008
[93/200] Total Loss: 0.0085, Discrepancy Loss: 0.0074,  Constraint Loss: 0.0012
[94/200] Total Loss: 0.0069, Discrepancy Loss: 0.0062,  Constraint Loss: 0.0007
[95/200] Total Loss: 0.0089, Discrepancy Loss: 0.0082,  Constraint Loss: 0.0007
[96/200] Total Loss: 0.0073, Discrepancy Loss: 0.0062,  Constraint Loss: 0.0011
[97/200] Total Loss: 0.0098, Discrepancy Loss: 0.0090,  Constraint Loss: 0.0008
[98/200] Total Loss: 0.0084, Discrepancy Loss: 0.0077,  Constraint Loss: 0.0006
[99/200] Total Loss: 0.0099, Discrepancy Loss: 0.0092,  Constraint Loss: 0.0007
[100/200] Total Loss: 0.0072, Discrepancy Loss: 0.0066,  Constraint Loss: 0.0006
[101/200] Total Loss: 0.0092, Discrepancy Loss: 0.0084,  Constraint Loss: 0.0007
[102/200] Total Loss: 0.0104, Discrepancy Loss: 0.0095,  Constraint Loss: 0.0009
[103/200] Total Loss: 0.0111, Discrepancy Loss: 0.0105,  Constraint Loss: 0.0005
[104/200] Total Loss: 0.0145, Discrepancy Loss: 0.0138,  Constraint Loss: 0.0007
[105/200] Total Loss: 0.0102, Discrepancy Loss: 0.0094,  Constraint Loss: 0.0008
[106/200] Total Loss: 0.0113, Discrepancy Loss: 0.0106,  Constraint Loss: 0.0007
[107/200] Total Loss: 0.0090, Discrepancy Loss: 0.0085,  Constraint Loss: 0.0005
[108/200] Total Loss: 0.0106, Discrepancy Loss: 0.0102,  Constraint Loss: 0.0005
[109/200] Total Loss: 0.0099, Discrepancy Loss: 0.0093,  Constraint Loss: 0.0006
[110/200] Total Loss: 0.0235, Discrepancy Loss: 0.0166,  Constraint Loss: 0.0069
[111/200] Total Loss: 0.0134, Discrepancy Loss: 0.0125,  Constraint Loss: 0.0008
[112/200] Total Loss: 0.0078, Discrepancy Loss: 0.0071,  Constraint Loss: 0.0008
[113/200] Total Loss: 0.0093, Discrepancy Loss: 0.0087,  Constraint Loss: 0.0006
[114/200] Total Loss: 0.0203, Discrepancy Loss: 0.0171,  Constraint Loss: 0.0032
[115/200] Total Loss: 0.0112, Discrepancy Loss: 0.0108,  Constraint Loss: 0.0005
[116/200] Total Loss: 0.0237, Discrepancy Loss: 0.0230,  Constraint Loss: 0.0007
[117/200] Total Loss: 0.0146, Discrepancy Loss: 0.0138,  Constraint Loss: 0.0009
[118/200] Total Loss: 0.0098, Discrepancy Loss: 0.0092,  Constraint Loss: 0.0006
[119/200] Total Loss: 0.0110, Discrepancy Loss: 0.0096,  Constraint Loss: 0.0013
[120/200] Total Loss: 0.0137, Discrepancy Loss: 0.0133,  Constraint Loss: 0.0004
[121/200] Total Loss: 0.0197, Discrepancy Loss: 0.0190,  Constraint Loss: 0.0007
[122/200] Total Loss: 0.0134, Discrepancy Loss: 0.0128,  Constraint Loss: 0.0006
[123/200] Total Loss: 0.0144, Discrepancy Loss: 0.0137,  Constraint Loss: 0.0007
[124/200] Total Loss: 0.0109, Discrepancy Loss: 0.0099,  Constraint Loss: 0.0009
[125/200] Total Loss: 0.0140, Discrepancy Loss: 0.0133,  Constraint Loss: 0.0007
[126/200] Total Loss: 0.0131, Discrepancy Loss: 0.0125,  Constraint Loss: 0.0006
[127/200] Total Loss: 0.0246, Discrepancy Loss: 0.0234,  Constraint Loss: 0.0012
[128/200] Total Loss: 0.0106, Discrepancy Loss: 0.0100,  Constraint Loss: 0.0007
[129/200] Total Loss: 0.0161, Discrepancy Loss: 0.0155,  Constraint Loss: 0.0006
[130/200] Total Loss: 0.0119, Discrepancy Loss: 0.0114,  Constraint Loss: 0.0005
[131/200] Total Loss: 0.0094, Discrepancy Loss: 0.0089,  Constraint Loss: 0.0005
[132/200] Total Loss: 0.0111, Discrepancy Loss: 0.0104,  Constraint Loss: 0.0007
[133/200] Total Loss: 0.0147, Discrepancy Loss: 0.0140,  Constraint Loss: 0.0007
[134/200] Total Loss: 0.0212, Discrepancy Loss: 0.0207,  Constraint Loss: 0.0004
[135/200] Total Loss: 0.0193, Discrepancy Loss: 0.0184,  Constraint Loss: 0.0009
[136/200] Total Loss: 0.0168, Discrepancy Loss: 0.0161,  Constraint Loss: 0.0006
[137/200] Total Loss: 0.0218, Discrepancy Loss: 0.0209,  Constraint Loss: 0.0009
[138/200] Total Loss: 0.0213, Discrepancy Loss: 0.0209,  Constraint Loss: 0.0004
[139/200] Total Loss: 0.0196, Discrepancy Loss: 0.0188,  Constraint Loss: 0.0007
[140/200] Total Loss: 0.0118, Discrepancy Loss: 0.0110,  Constraint Loss: 0.0009
[141/200] Total Loss: 0.0184, Discrepancy Loss: 0.0179,  Constraint Loss: 0.0006
[142/200] Total Loss: 0.0178, Discrepancy Loss: 0.0172,  Constraint Loss: 0.0006
[143/200] Total Loss: 0.0141, Discrepancy Loss: 0.0134,  Constraint Loss: 0.0007
[144/200] Total Loss: 0.0305, Discrepancy Loss: 0.0298,  Constraint Loss: 0.0008
[145/200] Total Loss: 0.0309, Discrepancy Loss: 0.0302,  Constraint Loss: 0.0007
[146/200] Total Loss: 0.0187, Discrepancy Loss: 0.0181,  Constraint Loss: 0.0007
[147/200] Total Loss: 0.0224, Discrepancy Loss: 0.0219,  Constraint Loss: 0.0005
[148/200] Total Loss: 0.0193, Discrepancy Loss: 0.0186,  Constraint Loss: 0.0007
[149/200] Total Loss: 0.0277, Discrepancy Loss: 0.0272,  Constraint Loss: 0.0005
[150/200] Total Loss: 0.0185, Discrepancy Loss: 0.0181,  Constraint Loss: 0.0005
[151/200] Total Loss: 0.0246, Discrepancy Loss: 0.0240,  Constraint Loss: 0.0005
[152/200] Total Loss: 0.0175, Discrepancy Loss: 0.0168,  Constraint Loss: 0.0006
[153/200] Total Loss: 0.0219, Discrepancy Loss: 0.0210,  Constraint Loss: 0.0008
[154/200] Total Loss: 0.0193, Discrepancy Loss: 0.0187,  Constraint Loss: 0.0006
[155/200] Total Loss: 0.0195, Discrepancy Loss: 0.0188,  Constraint Loss: 0.0006
[156/200] Total Loss: 0.0308, Discrepancy Loss: 0.0299,  Constraint Loss: 0.0009
[157/200] Total Loss: 0.0206, Discrepancy Loss: 0.0201,  Constraint Loss: 0.0005
[158/200] Total Loss: 0.0175, Discrepancy Loss: 0.0168,  Constraint Loss: 0.0007
[159/200] Total Loss: 0.0329, Discrepancy Loss: 0.0316,  Constraint Loss: 0.0013
[160/200] Total Loss: 0.0226, Discrepancy Loss: 0.0219,  Constraint Loss: 0.0007
[161/200] Total Loss: 0.0281, Discrepancy Loss: 0.0274,  Constraint Loss: 0.0006
[162/200] Total Loss: 0.0404, Discrepancy Loss: 0.0397,  Constraint Loss: 0.0007
[163/200] Total Loss: 0.0193, Discrepancy Loss: 0.0189,  Constraint Loss: 0.0004
[164/200] Total Loss: 0.0190, Discrepancy Loss: 0.0185,  Constraint Loss: 0.0005
[165/200] Total Loss: 0.0498, Discrepancy Loss: 0.0470,  Constraint Loss: 0.0028
[166/200] Total Loss: 0.0184, Discrepancy Loss: 0.0178,  Constraint Loss: 0.0007
[167/200] Total Loss: 0.0398, Discrepancy Loss: 0.0391,  Constraint Loss: 0.0007
[168/200] Total Loss: 0.0256, Discrepancy Loss: 0.0251,  Constraint Loss: 0.0005
[169/200] Total Loss: 0.0310, Discrepancy Loss: 0.0307,  Constraint Loss: 0.0003
[170/200] Total Loss: 0.0458, Discrepancy Loss: 0.0450,  Constraint Loss: 0.0009
[171/200] Total Loss: 0.0276, Discrepancy Loss: 0.0271,  Constraint Loss: 0.0005
[172/200] Total Loss: 0.0338, Discrepancy Loss: 0.0330,  Constraint Loss: 0.0007
[173/200] Total Loss: 0.0183, Discrepancy Loss: 0.0178,  Constraint Loss: 0.0005
[174/200] Total Loss: 0.0348, Discrepancy Loss: 0.0342,  Constraint Loss: 0.0006
[175/200] Total Loss: 0.0440, Discrepancy Loss: 0.0433,  Constraint Loss: 0.0007
[176/200] Total Loss: 0.0297, Discrepancy Loss: 0.0292,  Constraint Loss: 0.0005
[177/200] Total Loss: 0.0306, Discrepancy Loss: 0.0299,  Constraint Loss: 0.0007
[178/200] Total Loss: 0.0279, Discrepancy Loss: 0.0274,  Constraint Loss: 0.0005
[179/200] Total Loss: 0.0293, Discrepancy Loss: 0.0288,  Constraint Loss: 0.0005
[180/200] Total Loss: 0.0251, Discrepancy Loss: 0.0246,  Constraint Loss: 0.0005
[181/200] Total Loss: 0.0302, Discrepancy Loss: 0.0297,  Constraint Loss: 0.0005
[182/200] Total Loss: 0.0325, Discrepancy Loss: 0.0320,  Constraint Loss: 0.0005
[183/200] Total Loss: 0.0326, Discrepancy Loss: 0.0320,  Constraint Loss: 0.0006
[184/200] Total Loss: 0.0244, Discrepancy Loss: 0.0239,  Constraint Loss: 0.0005
[185/200] Total Loss: 0.0217, Discrepancy Loss: 0.0210,  Constraint Loss: 0.0007
[186/200] Total Loss: 0.0288, Discrepancy Loss: 0.0282,  Constraint Loss: 0.0006
[187/200] Total Loss: 0.0189, Discrepancy Loss: 0.0181,  Constraint Loss: 0.0008
[188/200] Total Loss: 0.0285, Discrepancy Loss: 0.0278,  Constraint Loss: 0.0006
[189/200] Total Loss: 0.0307, Discrepancy Loss: 0.0298,  Constraint Loss: 0.0009
[190/200] Total Loss: 0.0317, Discrepancy Loss: 0.0311,  Constraint Loss: 0.0006
[191/200] Total Loss: 0.0255, Discrepancy Loss: 0.0249,  Constraint Loss: 0.0006
[192/200] Total Loss: 0.0316, Discrepancy Loss: 0.0308,  Constraint Loss: 0.0007
[193/200] Total Loss: 0.0243, Discrepancy Loss: 0.0238,  Constraint Loss: 0.0005
[194/200] Total Loss: 0.0356, Discrepancy Loss: 0.0350,  Constraint Loss: 0.0006
[195/200] Total Loss: 0.0226, Discrepancy Loss: 0.0220,  Constraint Loss: 0.0006
[196/200] Total Loss: 0.0276, Discrepancy Loss: 0.0270,  Constraint Loss: 0.0006
[197/200] Total Loss: 0.0388, Discrepancy Loss: 0.0381,  Constraint Loss: 0.0007
[198/200] Total Loss: 0.0381, Discrepancy Loss: 0.0375,  Constraint Loss: 0.0006
[199/200] Total Loss: 0.0291, Discrepancy Loss: 0.0286,  Constraint Loss: 0.0005
[200/200] Total Loss: 0.0390, Discrepancy Loss: 0.0383,  Constraint Loss: 0.0007
