[01/500] Total Loss: 0.7861, Discrepancy Loss: 0.0260,  Constraint Loss: 0.1520
[67/500] Total Loss: 0.0030, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0000
[68/500] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[69/500] Total Loss: 0.0041, Discrepancy Loss: 0.0040,  Constraint Loss: 0.0000
[70/500] Total Loss: 0.0015, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0000
[71/500] Total Loss: 0.0029, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0002
[72/500] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[73/500] Total Loss: 0.0041, Discrepancy Loss: 0.0035,  Constraint Loss: 0.0001
[74/500] Total Loss: 0.0015, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0000
[75/500] Total Loss: 0.0288, Discrepancy Loss: 0.0261,  Constraint Loss: 0.0005
[16/100] Total Loss: 0.0110, Discrepancy Loss: 0.0046,  Constraint Loss: 0.0013
[17/100] Total Loss: 0.0134, Discrepancy Loss: 0.0072,  Constraint Loss: 0.0012
[18/100] Total Loss: 0.0099, Discrepancy Loss: 0.0061,  Constraint Loss: 0.0008
[19/100] Total Loss: 0.0074, Discrepancy Loss: 0.0040,  Constraint Loss: 0.0007
[20/100] Total Loss: 0.0103, Discrepancy Loss: 0.0055,  Constraint Loss: 0.0009
[21/100] Total Loss: 0.0087, Discrepancy Loss: 0.0063,  Constraint Loss: 0.0005
[22/100] Total Loss: 0.0095, Discrepancy Loss: 0.0066,  Constraint Loss: 0.0006
[23/100] Total Loss: 0.0183, Discrepancy Loss: 0.0096,  Constraint Loss: 0.0017
[24/100] Total Loss: 0.0081, Discrepancy Loss: 0.0039,  Constraint Loss: 0.0008
[25/100] Total Loss: 0.0047, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0003
[26/100] Total Loss: 0.0073, Discrepancy Loss: 0.0043,  Constraint Loss: 0.0006
[27/100] Total Loss: 0.0065, Discrepancy Loss: 0.0053,  Constraint Loss: 0.0002
[28/100] Total Loss: 0.0047, Discrepancy Loss: 0.0032,  Constraint Loss: 0.0003
[29/100] Total Loss: 0.0036, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0002
[30/100] Total Loss: 0.0068, Discrepancy Loss: 0.0044,  Constraint Loss: 0.0005
[31/100] Total Loss: 0.0079, Discrepancy Loss: 0.0061,  Constraint Loss: 0.0004
[32/100] Total Loss: 0.0072, Discrepancy Loss: 0.0051,  Constraint Loss: 0.0004
[33/100] Total Loss: 0.0110, Discrepancy Loss: 0.0054,  Constraint Loss: 0.0011
[34/100] Total Loss: 0.0040, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0002
[35/100] Total Loss: 0.0067, Discrepancy Loss: 0.0050,  Constraint Loss: 0.0004
[36/100] Total Loss: 0.0059, Discrepancy Loss: 0.0049,  Constraint Loss: 0.0002
[37/100] Total Loss: 0.0042, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0003
[38/100] Total Loss: 0.0083, Discrepancy Loss: 0.0067,  Constraint Loss: 0.0003
[39/100] Total Loss: 0.0100, Discrepancy Loss: 0.0083,  Constraint Loss: 0.0003
[40/100] Total Loss: 0.0045, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0003
[41/100] Total Loss: 0.0054, Discrepancy Loss: 0.0048,  Constraint Loss: 0.0001
[42/100] Total Loss: 0.0030, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0001
[43/100] Total Loss: 0.0040, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0003
[44/100] Total Loss: 0.0349, Discrepancy Loss: 0.0102,  Constraint Loss: 0.0050
[45/100] Total Loss: 0.0088, Discrepancy Loss: 0.0064,  Constraint Loss: 0.0005
[46/100] Total Loss: 0.0067, Discrepancy Loss: 0.0059,  Constraint Loss: 0.0002
[47/100] Total Loss: 0.0031, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0002
[48/100] Total Loss: 0.0046, Discrepancy Loss: 0.0041,  Constraint Loss: 0.0001
[49/100] Total Loss: 0.0048, Discrepancy Loss: 0.0039,  Constraint Loss: 0.0002
[50/100] Total Loss: 0.0042, Discrepancy Loss: 0.0035,  Constraint Loss: 0.0001
[51/100] Total Loss: 0.0034, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0001
[52/100] Total Loss: 0.0027, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0001
[53/100] Total Loss: 0.0031, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0001
[54/100] Total Loss: 0.0028, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0001
[55/100] Total Loss: 0.0032, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0001
[56/100] Total Loss: 0.0028, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0001
[57/100] Total Loss: 0.0027, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0001
[58/100] Total Loss: 0.0030, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0002
[59/100] Total Loss: 0.0148, Discrepancy Loss: 0.0088,  Constraint Loss: 0.0012
[60/100] Total Loss: 0.0028, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[61/100] Total Loss: 0.0026, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0000
[62/100] Total Loss: 0.0021, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[63/100] Total Loss: 0.0034, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0001
[64/100] Total Loss: 0.0044, Discrepancy Loss: 0.0042,  Constraint Loss: 0.0000
[65/100] Total Loss: 0.0040, Discrepancy Loss: 0.0035,  Constraint Loss: 0.0001
[66/100] Total Loss: 0.0030, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0000
[67/100] Total Loss: 0.0027, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0000
[68/100] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[69/100] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0000
[70/100] Total Loss: 0.0031, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0000
[71/100] Total Loss: 0.0029, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0000
[72/100] Total Loss: 0.0015, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0000
[73/100] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[74/100] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0000
[75/100] Total Loss: 0.0016, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0000
[76/100] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0000
[77/100] Total Loss: 0.0030, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0000
[78/100] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0000
[79/100] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0000
[80/100] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[81/100] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0000
[82/100] Total Loss: 0.0036, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0000
[83/100] Total Loss: 0.0047, Discrepancy Loss: 0.0040,  Constraint Loss: 0.0001
[84/100] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0000
[85/100] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0000
[86/100] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0000
[87/100] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[88/100] Total Loss: 0.0028, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0002
[89/100] Total Loss: 0.0022, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0001
[90/100] Total Loss: 0.0015, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0000
[91/100] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[92/100] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[93/100] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[94/100] Total Loss: 0.0030, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0000
[95/100] Total Loss: 0.0016, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0000
[96/100] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0000
[97/100] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[98/100] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[99/100] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[100/100] Total Loss: 0.0035, Discrepancy Loss: 0.0035,  Constraint Loss: 0.0000
